nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,label
0.20482068,0.18266365,0.21047495,0.1689175,0.22150517,0.17024957,0.30829653,0.16443424,0.40831023,0.16762744,0.4417596,0.24801424,0.48633918,0.24785277,0.46319467,0.39528728,0.47616753,0.39813703,0.3778482,0.5124944,0.3175299,0.51243174,0.38629296,0.51742876,0.42399248,0.51502806,0.47152516,0.6975382,0.51926166,0.6984314,0.7663389,0.9077202,0.77784914,0.9028046,1
0.22984786,0.17483501,0.22635925,0.16204119,0.2608119,0.16346084,0.31047902,0.16067357,0.45611188,0.16124897,0.44032732,0.24495147,0.48216897,0.24397506,0.44195816,0.40047812,0.425218,0.41434848,0.39850238,0.52783465,0.42809403,0.55875236,0.42258242,0.5002893,0.4550233,0.4977223,0.4889582,0.6782091,0.52869165,0.6795278,0.7492807,0.9125016,0.778188,0.9042113,1
0.5377337,0.18880063,0.5239971,0.17646489,0.5674167,0.17775136,0.52313036,0.17099686,0.72610354,0.17362928,0.51805973,0.25267163,0.6184979,0.25599003,0.3362274,0.41014645,0.37450805,0.41945457,0.32206193,0.54260236,0.34688067,0.5511403,0.5554409,0.549551,0.6300275,0.54974157,0.5045221,0.7062753,0.5346764,0.7067797,0.70726806,0.91698235,0.74242526,0.9030049,1
0.1982683,0.20304526,0.19199564,0.18699618,0.24757569,0.18755884,0.27164584,0.1866037,0.5164859,0.18466234,0.4522597,0.2821328,0.5509096,0.2769064,0.43300453,0.42231762,0.44188994,0.42214397,0.2676597,0.5294719,0.23384976,0.5253459,0.38889506,0.5568947,0.45638138,0.55086833,0.48302263,0.72134227,0.5387256,0.72078836,0.74220926,0.9157129,0.770511,0.90419155,1
0.14644514,0.16145748,0.13232717,0.14424033,0.19004929,0.14670968,0.23110053,0.1430559,0.49911892,0.14621139,0.45415804,0.2308359,0.5422379,0.2285725,0.38211417,0.36436072,0.36936978,0.37915194,0.15690604,0.3757613,0.16534655,0.4524081,0.44116727,0.5131352,0.4964659,0.50754666,0.48426792,0.69870913,0.5199432,0.7014197,0.74052083,0.91014236,0.7392656,0.89691806,1
0.18971089,0.15354094,0.18344992,0.1391387,0.21777906,0.14224358,0.2736601,0.13838997,0.44576424,0.14330372,0.44839284,0.22831176,0.5144327,0.22785512,0.3857212,0.3701023,0.40866143,0.37763152,0.2077685,0.3676722,0.19393043,0.40034342,0.41541958,0.5128634,0.4615898,0.5080375,0.48076686,0.6900656,0.5315641,0.6904614,0.7409015,0.9101674,0.7620582,0.9028512,1
0.3137485,0.21426235,0.32764396,0.20492975,0.34189093,0.20342794,0.44176194,0.19547537,0.5360687,0.19127516,0.45544344,0.25817415,0.48726687,0.25410816,0.28685537,0.3938678,0.33385146,0.39551473,0.37715307,0.4501855,0.3910162,0.43430758,0.4411594,0.5310327,0.47435132,0.52889687,0.45795166,0.6882249,0.50377744,0.68858635,0.743179,0.91015995,0.7681592,0.90095365,1
0.4553839,0.08477048,0.45520416,0.076331325,0.48882067,0.07686004,0.5269966,0.04690036,0.6258443,0.048513025,0.5693007,0.07037839,0.5662995,0.06724786,0.3867563,0.19584395,0.35158017,0.17940153,0.31810325,0.24372412,0.37401348,0.19775042,0.56521785,0.34823215,0.5869904,0.34692723,0.47555473,0.60683614,0.49133793,0.60743606,0.72807366,0.9050436,0.73754275,0.8902507,1
0.35105982,0.20157228,0.35863292,0.18681234,0.3858999,0.18718219,0.4836649,0.16634165,0.61083204,0.16771393,0.52429557,0.23980224,0.5972993,0.23908609,0.33372566,0.3771389,0.4545297,0.37055218,0.218755,0.41404003,0.2925593,0.37984097,0.45046848,0.5131674,0.49934182,0.5100583,0.4945629,0.70313704,0.5496009,0.7029763,0.7413932,0.91362613,0.74986696,0.90849817,1
0.32433972,0.20153649,0.30961624,0.18347378,0.37242666,0.1837,0.46263945,0.15302035,0.6438844,0.15473294,0.55091274,0.22536555,0.59388256,0.22085033,0.34007517,0.35545284,0.42264953,0.3327011,0.20995441,0.39301804,0.26684412,0.29993486,0.52273285,0.43729624,0.56359947,0.43467936,0.48112786,0.6413835,0.532461,0.64088917,0.7271651,0.9029288,0.7358377,0.90448606,1
0.23370521,0.37091073,0.23868781,0.35406753,0.25637585,0.3516369,0.45585135,0.32916757,0.5366343,0.32519236,0.54308844,0.36060008,0.6030344,0.34993595,0.26532733,0.36282793,0.42291695,0.36209688,0.26333115,0.38436642,0.2700223,0.38234305,0.57395035,0.54408354,0.62645286,0.5373106,0.5059431,0.6429566,0.5701356,0.64004797,0.7761272,0.9081661,0.7959147,0.8987176,1
0.17756279,0.15414101,0.1725845,0.13828693,0.2078533,0.1402936,0.29038346,0.13817964,0.49072674,0.13948503,0.44918385,0.23091099,0.5657851,0.22337736,0.27814478,0.38195246,0.38389224,0.3809795,0.07398569,0.40009823,0.13415843,0.41113573,0.5101882,0.5009432,0.59167725,0.49433783,0.5043608,0.6450219,0.5680028,0.6423695,0.7309136,0.90988076,0.7612909,0.906286,1
0.30787256,0.14418945,0.3086299,0.12892446,0.33833796,0.13094462,0.421989,0.13239646,0.5877578,0.13452792,0.5585994,0.23087929,0.68369496,0.22755745,0.3843367,0.38750038,0.49381438,0.3917596,0.1778778,0.4088631,0.21862198,0.42199287,0.55935067,0.52392197,0.6436492,0.51739246,0.58288795,0.6984001,0.63977844,0.6931158,0.77842116,0.91719437,0.7893035,0.9087016,1
0.3097834,0.13819137,0.297948,0.12276936,0.35036466,0.12468133,0.38227427,0.12811056,0.6261904,0.12886043,0.5277525,0.22806482,0.7272125,0.22075787,0.39834607,0.37192285,0.5463049,0.36866882,0.08194168,0.37493247,0.15481639,0.374289,0.53741854,0.5114004,0.6665363,0.5028347,0.5598264,0.7005823,0.644949,0.6954416,0.77374256,0.9233843,0.78347737,0.9175072,1
0.33372277,0.14043103,0.33030844,0.124013096,0.37304294,0.1254702,0.4219781,0.13010278,0.6445802,0.13045111,0.5424492,0.22520538,0.7216215,0.21785532,0.38410783,0.3619483,0.49774644,0.3565924,0.09641148,0.38071692,0.1707958,0.38005126,0.5521743,0.49563396,0.6646555,0.48893768,0.55558205,0.6811561,0.63941425,0.67995983,0.7627981,0.9125965,0.7532902,0.9126468,1
0.18473789,0.36837482,0.18683739,0.35086638,0.24057208,0.34700644,0.38236836,0.35547385,0.5711474,0.34371683,0.4633329,0.43952033,0.6099055,0.41443908,0.31836087,0.4238951,0.57748777,0.40275395,0.30098584,0.43006974,0.34708452,0.43749216,0.52255434,0.56352425,0.60670793,0.5532777,0.4856486,0.6822817,0.55782527,0.67705804,0.76806,0.90222675,0.7746371,0.8977561,1
0.39994454,0.2872362,0.38357133,0.28141147,0.45651138,0.2806812,0.43742067,0.28370023,0.68690836,0.2795681,0.4937008,0.33811337,0.6223977,0.3314797,0.3410201,0.42896116,0.45553327,0.42859283,0.35094735,0.49605668,0.39194506,0.5018093,0.5209405,0.5703436,0.59767836,0.56549907,0.55183476,0.7315948,0.5872863,0.72757006,0.742664,0.91928625,0.7723925,0.90654165,1
0.21326011,0.17160206,0.19918165,0.15744038,0.2689144,0.15912743,0.2709419,0.1639225,0.55326366,0.16442867,0.3961816,0.26127034,0.57851535,0.25964484,0.24480863,0.4049412,0.3836072,0.41134894,0.25691822,0.47681096,0.28767595,0.47437665,0.39292482,0.5451132,0.50266725,0.5407513,0.4885212,0.7011523,0.51652783,0.69993985,0.72856593,0.9108785,0.71143824,0.8988066,1
0.43993497,0.10298388,0.44535357,0.08671322,0.43835953,0.088787265,0.40757462,0.077037096,0.50596267,0.08217616,0.3263533,0.15766339,0.6835989,0.16448379,0.23780978,0.28078985,0.8871921,0.2910115,0.16195518,0.41862774,0.75946325,0.41482863,0.41607141,0.43536,0.6303676,0.43608817,0.47720915,0.66163105,0.63550514,0.6546338,0.6247116,0.8963072,0.64050645,0.8769022,1
0.42652953,0.118007,0.40479505,0.10289246,0.43764076,0.104556665,0.30449983,0.09768496,0.53953147,0.099447496,0.27108085,0.18692261,0.70005965,0.18129684,0.25771275,0.3142028,0.90083575,0.30510578,0.35561642,0.42465824,0.7802463,0.4194922,0.39129236,0.46641842,0.65657926,0.46306306,0.4650599,0.66797376,0.63044083,0.6600652,0.63473696,0.89725536,0.6403758,0.8856491,1
0.45477027,0.11485586,0.4525984,0.10774116,0.45897004,0.10697614,0.4182582,0.10377493,0.55017745,0.1008473,0.3482926,0.16793136,0.6026141,0.15708943,0.18538262,0.31437775,0.48793203,0.29429612,0.14256376,0.41697606,0.31446233,0.40547153,0.4327133,0.45164183,0.6102482,0.44664267,0.4669265,0.6673894,0.63066036,0.65884185,0.63123375,0.9059462,0.65549797,0.88935477,1
0.38130388,0.10387282,0.36043563,0.094758846,0.4038757,0.09469829,0.3086643,0.09300947,0.55585265,0.09061237,0.29695395,0.17323089,0.68887246,0.16081953,0.22376159,0.32801044,0.80136067,0.29367593,0.18174227,0.44377288,0.6549551,0.39157325,0.4073349,0.44810325,0.65725505,0.44141972,0.44908896,0.66072416,0.6276937,0.6511534,0.6191781,0.9051706,0.6483178,0.8904561,1
0.45746306,0.14346372,0.43430954,0.13326493,0.46322677,0.13173534,0.37007353,0.105771594,0.502087,0.10549446,0.39413545,0.1339778,0.47724828,0.12815915,0.4134404,0.22117224,0.45816994,0.20402281,0.39281815,0.29829183,0.42190924,0.273531,0.4658191,0.37656435,0.5352741,0.37614068,0.49221456,0.6436576,0.5997933,0.63872147,0.6178492,0.9016358,0.6495778,0.89024127,1
0.5286839,0.13148369,0.5047908,0.119328775,0.5286723,0.12043861,0.37500513,0.119079866,0.57148993,0.12045316,0.29970184,0.20108669,0.68570197,0.18919256,0.20078051,0.3212396,0.80699,0.2678964,0.17347068,0.41091648,0.75834876,0.27889666,0.44701716,0.467176,0.68518084,0.46431324,0.50075734,0.67241263,0.6797316,0.6639894,0.6485538,0.89701194,0.69935083,0.8838818,1
0.3371155,0.19304733,0.30218947,0.1806675,0.35732794,0.18104902,0.30815017,0.1437974,0.47240332,0.14696804,0.39301732,0.15463462,0.48247662,0.15483314,0.35828024,0.19813304,0.37963295,0.20624901,0.29731593,0.30144095,0.24956493,0.30926928,0.5136596,0.36909056,0.5864189,0.36963898,0.54163814,0.6672109,0.63572145,0.6622415,0.69206756,0.9035578,0.7077296,0.89369464,1
0.5588273,0.17706962,0.576926,0.16270939,0.5315173,0.16315913,0.55864453,0.1483242,0.49811926,0.15051289,0.5506484,0.21833538,0.41895708,0.22046727,0.31725943,0.34685352,0.24601728,0.35258248,0.16721274,0.44058892,0.1080745,0.45738655,0.5971534,0.48094139,0.5277522,0.48268986,0.5842889,0.6696863,0.61360884,0.66851354,0.6897446,0.90289515,0.681256,0.89429957,1
0.45417705,0.16080365,0.45771343,0.14954567,0.43507943,0.15008835,0.423027,0.1378194,0.43475133,0.13871993,0.44647288,0.19833279,0.38707012,0.19916715,0.3207101,0.34048074,0.24910924,0.34962377,0.34601736,0.4503737,0.15901405,0.45903504,0.5757437,0.48305386,0.5575571,0.48607624,0.5892391,0.66030747,0.63223565,0.6598877,0.6982909,0.90656215,0.69974613,0.9013957,1
0.52749693,0.1764345,0.53731614,0.16306762,0.51433325,0.16280203,0.5279854,0.1358568,0.49773398,0.13746004,0.5455753,0.17611937,0.39270714,0.17943619,0.3958159,0.27003512,0.22206843,0.28934497,0.26074925,0.38369843,0.10366825,0.4256092,0.5664648,0.4225951,0.49151447,0.4243934,0.5567498,0.6632052,0.5985024,0.66017413,0.6818779,0.90184814,0.6734463,0.8958639,1
0.4117297,0.15869035,0.3945098,0.14979811,0.45391735,0.15074772,0.41668898,0.11321578,0.5377469,0.11649241,0.3858947,0.11132573,0.4422443,0.12071256,0.3169621,0.11410823,0.2582571,0.1358066,0.3955634,0.14791296,0.3429675,0.17397211,0.5625228,0.33820862,0.6071709,0.34692448,0.6376547,0.623079,0.63487786,0.6257246,0.7094974,0.9004699,0.6928599,0.8946467,1
0.7538457,0.06262311,0.76160574,0.05567832,0.7731661,0.057443857,0.79845434,0.025127841,0.756843,0.030633068,0.6927173,0.02322011,0.5573392,0.026479626,0.4745211,0.080196664,0.27071857,0.08196511,0.4724405,0.13831119,0.41138992,0.14524512,0.6545628,0.27164885,0.5920114,0.2769045,0.6298311,0.5986388,0.6120326,0.5963012,0.67842424,0.89571226,0.66973054,0.88996375,1
0.13455948,0.12525767,0.11548308,0.110326715,0.17510794,0.11135044,0.1675448,0.12099905,0.4747447,0.11768922,0.2881972,0.23563056,0.6486562,0.22331958,0.23762253,0.39145762,0.61743957,0.36959857,0.20904183,0.50142306,0.30658025,0.4699658,0.49182647,0.5232231,0.72091323,0.5154817,0.52042985,0.71081525,0.65451,0.7054547,0.6643504,0.9162628,0.69722193,0.90194595,1
0.17189664,0.13730893,0.15556782,0.12119245,0.20655763,0.12184734,0.2099212,0.12762722,0.48327848,0.12480912,0.33913264,0.24605054,0.57957995,0.23479825,0.24526924,0.40224782,0.43226993,0.3836045,0.22182603,0.5007128,0.23845823,0.4862594,0.538127,0.52863085,0.69808733,0.52207327,0.5594731,0.7111111,0.67140627,0.7045332,0.69081587,0.9162866,0.72386503,0.89983493,1
0.14701314,0.12721263,0.1279,0.111474186,0.18613513,0.11292929,0.18419476,0.118384175,0.47337088,0.11676426,0.29803234,0.22950366,0.600972,0.22122927,0.22631362,0.3835039,0.50966704,0.3784897,0.26972523,0.5164234,0.31287792,0.52410704,0.49399477,0.5122944,0.69284844,0.5059333,0.5184358,0.6986435,0.6447184,0.6921193,0.66917515,0.9144967,0.69245106,0.8967526,1
0.16921988,0.08099675,0.15998156,0.064315505,0.2356195,0.06270661,0.20531462,0.0751524,0.57948995,0.06479387,0.2578527,0.18606724,0.78826785,0.16818413,0.19180684,0.3432743,0.935833,0.3269871,0.2707635,0.46406016,0.75248075,0.46289575,0.44114873,0.48178434,0.7530854,0.47372967,0.54924524,0.6821983,0.65818965,0.67930555,0.7058241,0.9049742,0.68440837,0.89096683,1
0.1589056,0.04684038,0.1392788,0.02986846,0.21561646,0.030975962,0.16754687,0.039087772,0.5377882,0.034513474,0.23382987,0.14756203,0.7148667,0.1347684,0.14525416,0.30363017,0.66602,0.2944302,0.13783666,0.4150723,0.27454868,0.42782614,0.43567768,0.45066634,0.73825717,0.44192186,0.4995506,0.6625359,0.63998854,0.6571919,0.6786926,0.8983985,0.67202204,0.88049936,1
0.13653116,0.057947785,0.12567537,0.043417268,0.18980223,0.043004848,0.19588219,0.05288616,0.52071786,0.04661794,0.22986104,0.16659175,0.7310261,0.15056044,0.21085134,0.32427654,0.87887895,0.30074504,0.16246085,0.4461303,0.64735585,0.4099463,0.39987844,0.4660824,0.71774834,0.458989,0.5081211,0.6813723,0.7428978,0.6735094,0.6166348,0.8930929,0.81217206,0.88181484,1
0.3506419,0.13676141,0.3345862,0.12693566,0.3668746,0.1266281,0.28866723,0.12716866,0.51862705,0.12262982,0.29129827,0.20924313,0.6613181,0.18844885,0.20289563,0.35910437,0.78973126,0.29940435,0.2114933,0.4676787,0.66158843,0.37266704,0.46439797,0.48317862,0.70505,0.47400454,0.5176412,0.67775214,0.75041544,0.6637897,0.6416151,0.91098857,0.80770266,0.8704974,1
0.45358038,0.11770254,0.50571597,0.102707766,0.3964831,0.10284662,0.56796455,0.087711714,0.34828526,0.08933907,0.5694509,0.15291058,0.35120752,0.16430049,0.5513562,0.2603646,0.17774321,0.32672188,0.56080616,0.3484151,0.116994366,0.49624267,0.6139,0.47375178,0.5242121,0.4742898,0.5601064,0.6809151,0.6651257,0.6698126,0.6144849,0.90546495,0.7409159,0.8774714,1
0.40797675,0.12949257,0.43863457,0.12041644,0.37973827,0.12174936,0.4610736,0.11812104,0.3751983,0.12165684,0.46978438,0.17708382,0.4013161,0.1916158,0.5426812,0.25586623,0.23073047,0.32045653,0.66697097,0.28673473,0.17012952,0.41899097,0.543786,0.47013587,0.54685956,0.47429484,0.5638304,0.6733042,0.67844594,0.6680373,0.6386209,0.8974867,0.75873476,0.8685791,1
0.3735726,0.08418521,0.3559529,0.073847294,0.39971918,0.073065996,0.3336083,0.060272593,0.5507939,0.05768075,0.35090888,0.119885534,0.6438537,0.10866403,0.3266525,0.25665736,0.7182069,0.22806601,0.4784144,0.3628277,0.72084874,0.30479977,0.44379112,0.39142573,0.6538585,0.38631204,0.50847626,0.62896687,0.7194064,0.6176285,0.61163163,0.90819126,0.78699917,0.87993544,1
0.37209147,0.08567462,0.36058143,0.07504148,0.39918292,0.07498193,0.30238825,0.07348399,0.5370259,0.0706408,0.2369357,0.151615,0.6809696,0.13934273,0.1425597,0.2865379,0.85092664,0.24085632,0.21793537,0.38300374,0.8360666,0.26996037,0.3775688,0.43115345,0.660786,0.42797163,0.48151362,0.64162815,0.7140451,0.63505447,0.5771598,0.90256274,0.746487,0.88402814,1
0.40241566,0.074391074,0.38227051,0.06441975,0.41399196,0.06477527,0.3064243,0.06771307,0.53889805,0.06432915,0.27522516,0.16422346,0.67976826,0.15009841,0.16343264,0.33697033,0.7771974,0.29454952,0.21542811,0.45475236,0.7562301,0.37497756,0.4863828,0.46452963,0.7556169,0.4581325,0.534905,0.67388576,0.7653599,0.6576617,0.6125031,0.91379106,0.76581335,0.8716365,1
0.30875194,0.15433976,0.2633854,0.13998578,0.35036442,0.14220446,0.25667536,0.088502415,0.4461166,0.09664369,0.38232315,0.08458414,0.49065575,0.09222002,0.55555046,0.09012442,0.5009592,0.09555102,0.67637426,0.17039587,0.6120966,0.18168207,0.47280514,0.23468256,0.57938236,0.24079521,0.5574274,0.59023297,0.6316918,0.5911722,0.6175105,0.895153,0.67509204,0.87784076,1
0.49591407,0.11146355,0.4847896,0.10157213,0.50897855,0.10230685,0.47690788,0.08517614,0.62339705,0.08617845,0.5023281,0.1242846,0.6406434,0.118638426,0.6094547,0.20852423,0.67921036,0.20255338,0.7767593,0.25184128,0.7709677,0.23967552,0.5286338,0.415061,0.652261,0.41041967,0.5487493,0.63897675,0.71416664,0.62428665,0.52147484,0.9057237,0.7147705,0.86496437,1
0.2902929,0.104907036,0.26532483,0.096167706,0.34916708,0.09850683,0.33388355,0.068293236,0.57657814,0.074114606,0.39963186,0.07161641,0.6660133,0.07207937,0.47583988,0.12563905,0.65810543,0.1254989,0.7252416,0.18534069,0.74304456,0.20082745,0.4135082,0.25944433,0.62390274,0.2557504,0.40834966,0.56625986,0.6782509,0.55130386,0.48595634,0.9031246,0.66417867,0.8664354,1
0.29680863,0.13669623,0.26387092,0.11881809,0.32447574,0.12091661,0.29098383,0.0767786,0.3968446,0.08419333,0.42947078,0.061901525,0.37977096,0.06458835,0.5695434,0.051092956,0.32599336,0.06360207,0.71701777,0.12503095,0.53170604,0.12910871,0.5265687,0.21708225,0.5271566,0.22285025,0.5460625,0.56412816,0.5830243,0.569359,0.5510443,0.8843729,0.5632847,0.88842356,1
0.40685663,0.12083502,0.3693499,0.110938355,0.45150036,0.113193795,0.32875028,0.07714395,0.58316976,0.083940886,0.36732477,0.08172674,0.6598139,0.08632927,0.5123738,0.12603498,0.7299784,0.1343863,0.7559099,0.19380642,0.79768497,0.2169525,0.41541922,0.2928535,0.63581735,0.29281726,0.452466,0.5903875,0.69264317,0.5770571,0.5090251,0.909127,0.6559044,0.8691852,1
0.2708489,0.06817032,0.27794662,0.05441828,0.28700292,0.055506423,0.30261722,0.06414189,0.4487312,0.06404491,0.3355706,0.17647582,0.6490982,0.17899218,0.43814805,0.30502453,0.8306963,0.31216118,0.6496791,0.3312878,0.8869922,0.34824172,0.42624208,0.43546832,0.65672666,0.43141383,0.4298118,0.64333904,0.70843387,0.629191,0.49789682,0.9119542,0.6783275,0.86295575,1
0.29091585,0.09279718,0.26560375,0.0786706,0.32683447,0.078988366,0.21538977,0.079367876,0.52423906,0.0782415,0.1897687,0.1843136,0.6978125,0.17981824,0.24574561,0.33933613,0.83343494,0.3202098,0.4718159,0.395735,0.84558034,0.3390595,0.32950985,0.4357076,0.69072,0.43353003,0.37285706,0.6426145,0.7383871,0.6343783,0.40816346,0.90492445,0.66959846,0.875683,1
0.33445406,0.123209104,0.29341072,0.111485384,0.38416466,0.114478394,0.22697149,0.09166074,0.585565,0.09723311,0.24508739,0.14802195,0.74523795,0.15212865,0.24235366,0.27624494,0.86101353,0.27518734,0.3687687,0.33986118,0.8454971,0.34168237,0.36796036,0.3955655,0.71519274,0.3929943,0.3981062,0.6368575,0.740195,0.6217876,0.4690116,0.9215552,0.674777,0.86967146,1
0.27299154,0.07920719,0.26936483,0.064134836,0.33652,0.06536785,0.31115958,0.075419426,0.6138204,0.07316117,0.25036874,0.18323465,0.7840484,0.18289956,0.11200192,0.33598217,0.876395,0.33315277,0.1632957,0.43804798,0.866415,0.3932023,0.37345955,0.46561876,0.7259805,0.46186864,0.43690982,0.6627898,0.7153392,0.6522425,0.47403976,0.9147915,0.68830085,0.8700167,1
0.34239897,0.06731591,0.33796006,0.052955393,0.39126396,0.053669546,0.33007103,0.06638966,0.61200386,0.06388102,0.22972058,0.1760755,0.7747536,0.17544428,0.06577536,0.32178247,0.8717486,0.3298904,0.083050676,0.44543493,0.8631522,0.4597268,0.36431286,0.46644944,0.7236997,0.46217436,0.4372326,0.66817564,0.7135154,0.6546924,0.47060707,0.91459125,0.67271,0.8675027,1
0.38641718,0.08698984,0.3625599,0.074259765,0.42735294,0.07470484,0.28588057,0.08264509,0.6124844,0.08197642,0.18257035,0.18967196,0.75758135,0.18863647,0.094068035,0.35051766,0.88559616,0.34526387,0.18877788,0.43268546,0.85906386,0.4002392,0.31589374,0.46676326,0.7055455,0.46700728,0.4085284,0.66906315,0.7664443,0.6619088,0.38836733,0.91803044,0.6980983,0.89124113,1
0.3201449,0.23448169,0.34652543,0.22096287,0.32653913,0.22066864,0.49660397,0.20991872,0.5209968,0.20766997,0.45728508,0.26425418,0.68947405,0.25513068,0.47788593,0.32136393,0.7663058,0.311282,0.6437758,0.2917819,0.76471585,0.2800572,0.4563541,0.4855375,0.64380044,0.48031622,0.41181675,0.6823085,0.6931588,0.6801061,0.39038095,0.9075145,0.6597318,0.8937996,1
0.72326565,0.2185154,0.7859022,0.19943877,0.68757117,0.18705736,0.8908103,0.17294788,0.6268697,0.14485084,0.92494315,0.28694946,0.43772268,0.20783864,0.89110494,0.47486022,0.12619998,0.28341067,0.77455074,0.5667193,0.24207358,0.37375662,0.60569674,0.58763057,0.29379383,0.5496152,0.51747894,0.79087764,0.2023392,0.75540996,0.42702907,0.96121216,0.12745684,0.93955123,1
0.7083373,0.22081855,0.7741724,0.20162337,0.6732046,0.18805961,0.88447005,0.1755756,0.61506516,0.14458847,0.92378247,0.29835507,0.44384855,0.20778355,0.86210084,0.5003807,0.1261537,0.28008103,0.77228165,0.5676592,0.25808012,0.37468818,0.60833365,0.60202086,0.3002157,0.5593476,0.52650017,0.8133898,0.21237966,0.7718147,0.4311009,0.9710505,0.1281738,0.9423298,1
0.7214975,0.17682719,0.78896064,0.15865436,0.6877438,0.14849877,0.891052,0.15200871,0.62840503,0.12796625,0.9186837,0.28384054,0.44298434,0.2041491,0.84790146,0.49377415,0.11625227,0.27578366,0.77970153,0.56811816,0.24596472,0.35493627,0.6259192,0.59271973,0.31703982,0.5556609,0.5416292,0.811746,0.21885179,0.77432835,0.4349354,0.9693123,0.12148809,0.9505186,1
