nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,label
0.8403578,0.24172358,0.889597,0.22065613,0.83627844,0.19907239,0.8816612,0.18496533,0.7103202,0.13061976,0.84179693,0.3118914,0.39467037,0.26490787,0.8518556,0.5310731,0.25092357,0.51894593,0.82474184,0.6647948,0.5596897,0.6542823,0.6026361,0.76538193,0.3028316,0.7509404,0.5212482,0.97834957,0.26861882,0.97263753,0.4362614,0.88225895,0.26420563,0.9147514,0
0.84258413,0.24287175,0.89273196,0.22249626,0.8410123,0.1989949,0.8830989,0.1839591,0.71470314,0.12538952,0.84195775,0.30760816,0.39727056,0.2584029,0.8543647,0.5307145,0.25937182,0.5194304,0.8305855,0.66378444,0.55357045,0.65867823,0.6198483,0.769466,0.31989715,0.7553289,0.5462771,0.9781488,0.28645143,0.9732567,0.4735605,0.87442964,0.28148982,0.9085046,0
0.84446204,0.24207015,0.89380234,0.22061911,0.83906144,0.19960098,0.88684225,0.18302907,0.7098671,0.12909603,0.8496472,0.30979347,0.40059724,0.25997508,0.8512189,0.5396683,0.25225285,0.5212304,0.82287073,0.6722926,0.57093793,0.6475892,0.6068154,0.782808,0.3031157,0.7672444,0.5261165,0.9864991,0.2738591,0.9796608,0.44690824,0.86590505,0.27523366,0.8983872,0
0.85586405,0.23515302,0.9030358,0.21330611,0.8469383,0.1937897,0.891593,0.17853898,0.7140325,0.12855786,0.85072523,0.30176818,0.40587664,0.25904354,0.86828995,0.5207086,0.24753012,0.51418483,0.8060256,0.64722115,0.5845869,0.6377532,0.62026024,0.76434016,0.32017553,0.752156,0.55223495,0.98591703,0.2933391,0.98202336,0.47441956,0.88959116,0.2799365,0.92445195,0
0.84335923,0.25280175,0.89414203,0.23189607,0.8408993,0.20999072,0.8865342,0.18918933,0.7126964,0.13472532,0.838008,0.3038823,0.3985959,0.26044467,0.84437704,0.5269,0.26140758,0.5147631,0.6969455,0.62942183,0.57011,0.6414137,0.62458235,0.76458,0.32751888,0.75235647,0.55582196,0.97368866,0.29033265,0.97286373,0.48317385,0.8995305,0.27674976,0.9298335,0
0.85415494,0.24155295,0.90042657,0.21968897,0.8470671,0.20007533,0.8840205,0.18263482,0.71071845,0.13167171,0.84589434,0.30582348,0.40547392,0.2568396,0.84725034,0.5489157,0.26799583,0.51504326,0.81462526,0.7227369,0.5688968,0.64649785,0.6609678,0.7709489,0.34915018,0.75937647,0.6424588,0.97545224,0.3090399,0.9749927,0.610228,0.8841714,0.2798104,0.92548585,0
0.84247804,0.2490768,0.89389324,0.22887583,0.84063697,0.2063916,0.89406294,0.18697165,0.7150857,0.13187012,0.83608687,0.29218644,0.3925641,0.2564065,0.80324,0.50488144,0.26450437,0.5175623,0.6694634,0.6322259,0.57112753,0.64810306,0.6459235,0.74082685,0.32681218,0.73379815,0.6694342,0.96301013,0.27745908,0.96754956,0.66825527,0.9150172,0.2651752,0.94295955,0
0.8499416,0.24929924,0.8999078,0.2287035,0.84788615,0.20694758,0.89774376,0.1871003,0.7194058,0.13358639,0.8307183,0.2905545,0.3917449,0.25674635,0.78912157,0.4990456,0.26599923,0.51605695,0.66677314,0.62820137,0.5762257,0.6424432,0.6439443,0.7414886,0.32576773,0.73544925,0.6800256,0.9616387,0.28163275,0.9637387,0.6767552,0.9171084,0.26642603,0.941781,0
0.84166974,0.2464638,0.8911258,0.22621761,0.8373333,0.20464596,0.8928911,0.18831262,0.7169975,0.13517551,0.8593664,0.30901015,0.39969236,0.2582394,0.8612721,0.55005777,0.26632166,0.5163163,0.7921833,0.68360966,0.5567529,0.6664956,0.63951266,0.7861917,0.31432828,0.7722306,0.6511951,0.976999,0.27952132,0.97865313,0.6240212,0.87983316,0.28276956,0.9121521,0
0.8426792,0.24625152,0.88744706,0.22506188,0.83961195,0.20558721,0.8800146,0.18427438,0.7115642,0.13363904,0.8632756,0.30292743,0.39877966,0.2568654,0.878399,0.53678524,0.2724293,0.51394695,0.77371097,0.67527395,0.5242397,0.68018025,0.69623,0.7472721,0.34760103,0.73807174,0.8308301,0.95487416,0.30266663,0.95275724,0.857822,0.8770761,0.24648978,0.90565073,0
0.8422871,0.2422803,0.8881273,0.22040933,0.83493614,0.20092893,0.8835578,0.18121299,0.70786583,0.1344647,0.8514211,0.2991844,0.40579107,0.25809082,0.83998233,0.53479725,0.2705717,0.5157049,0.6508636,0.68613183,0.51374024,0.69214463,0.62372637,0.75149024,0.30881748,0.7368812,0.59782434,0.9607962,0.26007223,0.958266,0.5499751,0.8877774,0.24315462,0.9227564,0
0.84122634,0.24572201,0.8888496,0.22383194,0.8334129,0.20463134,0.88951653,0.18374288,0.708303,0.1356593,0.85342216,0.30791503,0.39698467,0.26269826,0.8416175,0.5490514,0.2752782,0.5212577,0.62751013,0.705499,0.5238708,0.70965475,0.6220312,0.7725274,0.29731503,0.75758874,0.63946,0.9690463,0.25483644,0.9667828,0.6381356,0.90362835,0.27291673,0.92567,0
0.83730304,0.24036986,0.89005345,0.21873027,0.83022577,0.19656295,0.8968377,0.17951712,0.71257704,0.12554091,0.8594054,0.31054497,0.40774888,0.2554491,0.85471284,0.55880576,0.28307313,0.52069443,0.7458527,0.7199503,0.49391654,0.7398481,0.57676804,0.8173251,0.27353457,0.7949315,0.48754784,0.99999994,0.24544436,0.9830047,0.43527663,0.87117755,0.26649642,0.88797706,0
0.83830744,0.24117135,0.89109534,0.21926416,0.83037794,0.19794668,0.8984401,0.17856878,0.7101419,0.12586279,0.8631886,0.30691656,0.40824902,0.25356364,0.8618608,0.5562445,0.28389403,0.52110523,0.7338452,0.7164018,0.5053652,0.73723155,0.5853546,0.8092301,0.278969,0.78737783,0.49415883,0.9975409,0.24109198,0.98158395,0.43545386,0.8693338,0.2598019,0.88667977,0
0.8383791,0.23888664,0.88678855,0.21661386,0.8313949,0.1969303,0.88557637,0.17547116,0.70877546,0.12626962,0.84999,0.3024629,0.39849555,0.25334197,0.8552072,0.5471002,0.27948132,0.51421636,0.7483812,0.70872784,0.47497568,0.74073493,0.60453486,0.79222345,0.29476565,0.7742251,0.55801576,0.99403214,0.25330728,0.9837397,0.51033556,0.8798721,0.2521418,0.90020245,0
0.84530765,0.22906922,0.89472634,0.20707823,0.83148843,0.18880104,0.8946995,0.17449506,0.69832337,0.12847614,0.85789067,0.30510837,0.39831015,0.2590174,0.85542023,0.5553246,0.2749386,0.52273154,0.75476617,0.71179086,0.42208472,0.7264162,0.632051,0.79188526,0.32064775,0.7737979,0.54763824,0.9909933,0.26702893,0.9758921,0.48514473,0.91133934,0.25343868,0.9246097,0
0.8346227,0.24299248,0.885233,0.21964617,0.81742597,0.20056202,0.8920387,0.17589802,0.69767666,0.13055973,0.85326904,0.30658138,0.38198882,0.2579352,0.8547282,0.5530773,0.2627273,0.5197527,0.77993333,0.7364938,0.42782587,0.75511235,0.60052854,0.8111411,0.29403612,0.79361635,0.57852,0.98979986,0.29407743,0.9757052,0.5310243,0.90346885,0.2983478,0.9213915,0
0.82845575,0.23631233,0.87938005,0.21374418,0.8120432,0.1944177,0.8916165,0.17605232,0.69799834,0.13048,0.85717034,0.3113938,0.39005208,0.26149172,0.85101795,0.55915,0.27188963,0.5200903,0.7638882,0.7350814,0.41003773,0.75317895,0.6076106,0.81574994,0.29743996,0.7969135,0.58313584,0.9980431,0.28028277,0.98332727,0.55920905,0.90106004,0.29666144,0.9198745,0
0.81306803,0.23464596,0.87654483,0.21832512,0.8074621,0.19058321,0.89778817,0.18135443,0.6950604,0.11446771,0.8622376,0.3111005,0.39455467,0.24587108,0.8739669,0.56593627,0.2666778,0.51486516,0.75572175,0.7327065,0.37532967,0.7335272,0.6292744,0.7731059,0.3188786,0.747644,0.58634335,0.9982935,0.2964856,0.9763492,0.5656539,0.94004416,0.30320856,0.9540528,0
0.8114922,0.23409629,0.87758666,0.21840307,0.8058041,0.18938248,0.90186024,0.18199672,0.69175404,0.11201386,0.8646388,0.31143194,0.39538515,0.24257256,0.8750363,0.56484807,0.26705587,0.5083501,0.756673,0.7311814,0.36660272,0.73299545,0.6382868,0.7597385,0.32569832,0.7333085,0.59980583,0.9915335,0.29457322,0.96999925,0.5802707,0.9400908,0.2965086,0.95517194,0
0.8135809,0.23930818,0.88024795,0.22268215,0.80787826,0.19371174,0.9054538,0.19126128,0.6919078,0.12195887,0.8637056,0.31857377,0.37998208,0.25129297,0.86476994,0.5689318,0.261976,0.5189285,0.7581062,0.7533166,0.38997838,0.7583395,0.62535554,0.8147161,0.29981872,0.7897641,0.61023057,0.99999994,0.28765365,0.9785272,0.62442845,0.9241752,0.31310216,0.9394109,0
0.8065271,0.23970005,0.86978644,0.22124304,0.7977276,0.19512749,0.893645,0.1890458,0.68277293,0.1257914,0.8623298,0.3201884,0.38019297,0.25639397,0.86852807,0.5618196,0.2732986,0.5137958,0.7735547,0.7320717,0.5180883,0.6922854,0.61502796,0.78400826,0.29509848,0.75965255,0.571767,0.9912786,0.2876222,0.96673566,0.5545973,0.91416854,0.30625805,0.92905575,0
0.8028827,0.24103315,0.8697796,0.22147074,0.79241645,0.19484174,0.9020528,0.18704246,0.67735434,0.122613996,0.86772823,0.32176048,0.3898638,0.2550656,0.8680034,0.55838495,0.25866765,0.5021234,0.7929754,0.7192388,0.3470393,0.7260759,0.6028531,0.76803344,0.2894966,0.74054533,0.5392625,0.98309344,0.25808698,0.95932126,0.5133394,0.92451036,0.26102635,0.9412929,0
0.8004602,0.22533026,0.8611692,0.20456637,0.78285706,0.18233757,0.89861333,0.17623696,0.6844017,0.124625586,0.872716,0.31903532,0.3979871,0.26449466,0.86805415,0.57631826,0.27008322,0.5305967,0.7807659,0.7860641,0.37623674,0.78632087,0.61262345,0.81439227,0.29962704,0.79121065,0.5690629,0.99999994,0.2800686,0.9925913,0.5563246,0.9216909,0.30515513,0.93851495,0
0.8085985,0.22724317,0.8701662,0.2060011,0.7889109,0.18428215,0.90110904,0.17958568,0.6790002,0.12831402,0.8634579,0.32478616,0.3872555,0.2720531,0.8603355,0.57709605,0.2522403,0.531612,0.76418215,0.7814,0.34183705,0.74944615,0.61070114,0.82285565,0.2989609,0.8014514,0.56562865,0.99999994,0.30054095,0.98417807,0.5641616,0.90353835,0.3435634,0.9208074,0
0.80857617,0.22492173,0.8689569,0.20333305,0.7884708,0.18239176,0.90040326,0.1773926,0.67941993,0.12790474,0.8660731,0.32238972,0.3903707,0.27270105,0.86302185,0.56946605,0.2555789,0.53186864,0.7730636,0.7609705,0.38124996,0.7536784,0.6173113,0.808348,0.30494395,0.7882232,0.575825,0.99733895,0.2994499,0.980333,0.57576305,0.9123328,0.33472136,0.9294568,0
0.79287046,0.2278876,0.8553003,0.20644206,0.77413785,0.1843377,0.8906309,0.17562942,0.6651623,0.12244744,0.87143856,0.32061028,0.3875114,0.26205838,0.87335443,0.5691611,0.26071143,0.50970376,0.7877465,0.77893525,0.3361502,0.7274535,0.6157914,0.75438845,0.2991192,0.7284735,0.56408787,0.9742253,0.2726444,0.94989485,0.5598634,0.9291968,0.29262364,0.93915975,0
0.77458346,0.23334274,0.83775747,0.21442774,0.7602867,0.19047813,0.8703331,0.18641423,0.65729535,0.1291065,0.85878044,0.32514426,0.39012235,0.26115337,0.8755002,0.5688665,0.25501543,0.50305784,0.784832,0.79811776,0.30939063,0.75518525,0.619265,0.779992,0.30610847,0.75240594,0.5889463,0.986785,0.27142346,0.96338093,0.5981726,0.8992416,0.29299733,0.91739076,0
0.7832751,0.23186058,0.8435688,0.2102601,0.7607604,0.19028243,0.8757738,0.18060264,0.65256584,0.13285778,0.8662459,0.31335473,0.394586,0.2655059,0.8920052,0.54903084,0.26668498,0.517471,0.8020286,0.80271083,0.34283164,0.7912195,0.61782515,0.7502057,0.31495452,0.7271217,0.5405664,0.9754436,0.27540004,0.9519012,0.52924365,0.92029417,0.30209514,0.93409866,0
0.7757276,0.23057657,0.8393296,0.21020287,0.7555292,0.18893175,0.87404853,0.18002595,0.6439167,0.1280178,0.86319625,0.31696865,0.39101985,0.2594444,0.87559617,0.5697357,0.26719958,0.5098672,0.79391414,0.8131074,0.2867447,0.7303362,0.6189528,0.76865077,0.3107278,0.7415137,0.5368205,0.9865547,0.26341498,0.95793366,0.52631795,0.9166633,0.28702667,0.9242684,0
0.7608074,0.2403504,0.82535213,0.21866533,0.7427801,0.1971657,0.85601103,0.18507911,0.6260342,0.1318407,0.84759855,0.3162914,0.36996916,0.27412313,0.8770098,0.5669825,0.2906732,0.5619936,0.7926818,0.80844784,0.3440297,0.87238616,0.61880594,0.7562815,0.30948788,0.7365986,0.5343932,0.97349507,0.26552084,0.9507612,0.4700026,0.91649723,0.2678903,0.9310786,0
0.7632549,0.23646887,0.8288432,0.21522091,0.7437161,0.19372484,0.8663475,0.18075249,0.6316863,0.12844588,0.86077213,0.30704555,0.38269404,0.26422063,0.8844867,0.5610058,0.3040231,0.5565269,0.7995102,0.805846,0.36624146,0.8735636,0.6445264,0.76134115,0.32671237,0.74197644,0.57025474,0.97565144,0.26362893,0.95431095,0.52540106,0.8841396,0.28973442,0.9097561,0
0.7636361,0.2419691,0.8260983,0.21964255,0.74380827,0.20077549,0.8557501,0.18292248,0.62385905,0.13545042,0.8409787,0.3043633,0.38315284,0.26774305,0.8573287,0.5582863,0.3217545,0.5558901,0.79883075,0.8148331,0.37183505,0.8761715,0.64311427,0.73644686,0.3430369,0.7207418,0.5603372,0.9607619,0.27821016,0.9441935,0.49410674,0.9172449,0.2799923,0.9371576,0
0.7814136,0.2548772,0.84829086,0.2304182,0.75903314,0.21228263,0.8797193,0.18431997,0.6224724,0.13748221,0.8606312,0.30559582,0.38922703,0.27310467,0.87720805,0.557977,0.3309843,0.56665593,0.82423663,0.80717456,0.39325592,0.8861525,0.6369618,0.7807101,0.3221269,0.76824105,0.5895181,0.97989774,0.2729573,0.9766279,0.5416271,0.91125906,0.29101378,0.9357534,0
0.7731847,0.2519441,0.8316869,0.22910644,0.7520838,0.21334693,0.85911864,0.18662883,0.6266722,0.14730746,0.8408004,0.29368532,0.410315,0.2732071,0.8771191,0.51734585,0.3275522,0.5582466,0.8928779,0.6940189,0.38314238,0.9026679,0.6729603,0.7384558,0.38974956,0.73213947,0.59953433,0.94833827,0.33493653,0.94379985,0.5302545,0.94509166,0.31677672,0.97356033,0
0.7752811,0.24928692,0.8492759,0.22639106,0.74501646,0.20767488,0.89473456,0.19238149,0.6077827,0.14525652,0.86432457,0.31337777,0.38626593,0.27955812,0.86684287,0.5671579,0.32574624,0.57480633,0.8147598,0.8102473,0.3667797,0.8974884,0.62488395,0.80506355,0.30528256,0.7906603,0.56939065,0.9875363,0.25673413,0.98089474,0.52674836,0.9179524,0.28256136,0.93512803,0
0.76945764,0.25042346,0.8406822,0.22652791,0.7388945,0.21074626,0.88633543,0.1877282,0.6073589,0.14771938,0.8700008,0.3077306,0.38403457,0.2852408,0.8903921,0.56085074,0.33848214,0.5808566,0.8168895,0.81249654,0.35776064,0.89927256,0.6384128,0.78342503,0.3284301,0.77251095,0.55549043,0.9880704,0.30843565,0.98064613,0.50074124,0.9481765,0.33665732,0.9625539,0
0.7650536,0.25098598,0.83544743,0.22730897,0.7377001,0.20955072,0.8793237,0.18714035,0.606791,0.14205283,0.8628378,0.30833316,0.39387223,0.27585077,0.87395763,0.5611616,0.34492284,0.56131107,0.8126508,0.80931246,0.35822064,0.8988193,0.66047806,0.7602776,0.35361102,0.74711305,0.5986025,0.9789143,0.30684552,0.9721791,0.52100295,0.9468468,0.3070402,0.96208626,0
0.75871354,0.25193444,0.82590705,0.22669296,0.72440094,0.21531205,0.87416404,0.1841153,0.5907977,0.15317783,0.8809939,0.30317143,0.3756708,0.2885874,0.88285315,0.562445,0.34217238,0.5897177,0.8163109,0.8036045,0.38035518,0.899366,0.656068,0.7745077,0.3284019,0.7663626,0.5710234,0.97870934,0.291906,0.97467446,0.5062936,0.94516015,0.3042062,0.96176296,0
0.7564619,0.251928,0.8260137,0.22455157,0.72096,0.21307579,0.87886024,0.17863403,0.5901137,0.14814903,0.87049466,0.30605564,0.37328488,0.29060218,0.87320846,0.57059616,0.3369357,0.58721507,0.80742645,0.8178864,0.38159475,0.8933211,0.65676343,0.7737383,0.34026107,0.76619196,0.5655791,0.9741422,0.30932182,0.9712101,0.49858665,0.9563376,0.31969452,0.9743037,0
0.74734,0.24484542,0.82208407,0.22026737,0.71385235,0.20545307,0.88798416,0.17489286,0.5939825,0.13809934,0.8905996,0.29610506,0.36912477,0.27453044,0.89125216,0.5607354,0.32855555,0.57527524,0.81877244,0.8052357,0.3659867,0.89083594,0.66217875,0.766173,0.33198214,0.7557883,0.5851309,0.953371,0.30793956,0.94893,0.5092583,0.96619725,0.3106215,0.98177725,0
0.76552534,0.24248946,0.8467209,0.21360774,0.72138757,0.19745485,0.91704977,0.17346098,0.5791416,0.13407546,0.890708,0.31251344,0.3614215,0.29384187,0.8798836,0.5666027,0.30754784,0.5985384,0.8230902,0.79780877,0.40163425,0.89784557,0.6937022,0.785203,0.3489977,0.77848935,0.6054854,0.9662093,0.300546,0.9653161,0.5197273,0.9460265,0.29558867,0.9686349,0
0.7240348,0.25389025,0.796093,0.2263638,0.6849779,0.21272193,0.8617252,0.17414814,0.5556358,0.14039159,0.875791,0.29930553,0.3496497,0.2837881,0.8696521,0.56514066,0.294532,0.5964395,0.8180473,0.79443514,0.3847029,0.89729065,0.67831606,0.7988492,0.3395451,0.7932465,0.5995875,0.97389543,0.33409995,0.9743901,0.5089989,0.93016,0.35582834,0.9523956,0
0.71829426,0.25480452,0.7937387,0.2272669,0.67927796,0.21490258,0.86583453,0.17606455,0.5544432,0.1445048,0.8823907,0.30170506,0.34528425,0.2837146,0.86589307,0.57222384,0.30062714,0.58939505,0.8127284,0.8000453,0.37394136,0.89537424,0.64841527,0.779201,0.30682272,0.77150035,0.5998341,0.9517891,0.32015076,0.95181316,0.5304269,0.9528389,0.34554058,0.9733606,0
0.71541774,0.2529527,0.788689,0.22612372,0.67822146,0.2111381,0.8531831,0.17612989,0.5471058,0.13917893,0.8660554,0.30339405,0.34842446,0.28563955,0.871685,0.5634482,0.2949783,0.5917957,0.82979685,0.7833509,0.30208543,0.91224486,0.6653901,0.77989393,0.33238825,0.7718345,0.6039008,0.95343566,0.3032499,0.9489409,0.537854,0.9582442,0.28927863,0.969348,0
0.7067192,0.25749463,0.779838,0.23010823,0.66723704,0.21673682,0.84284866,0.17725106,0.5314999,0.1433685,0.8604984,0.2991676,0.32554147,0.28466767,0.8724111,0.56043726,0.27620232,0.59320146,0.8372878,0.78809965,0.35317084,0.89884,0.6681159,0.7717102,0.32509783,0.76653385,0.59793353,0.9631727,0.30258557,0.9639672,0.5188553,0.9450116,0.31033224,0.9622644,0
0.71321505,0.25618914,0.78695714,0.23140523,0.6769874,0.2160742,0.8569331,0.17849375,0.55279684,0.14115931,0.8747821,0.29501307,0.3257344,0.27119368,0.88497317,0.5558373,0.2560293,0.56928223,0.84248865,0.79139686,0.3325247,0.87998843,0.6788456,0.76460165,0.3262701,0.75542873,0.60913,0.9607268,0.29904723,0.95528436,0.518879,0.93762344,0.30370343,0.9546527,0
0.6824055,0.2448606,0.7618863,0.22158934,0.64413226,0.20478296,0.8508866,0.17284098,0.5408284,0.13496123,0.8793671,0.28822035,0.3161133,0.268295,0.8783655,0.56163967,0.22140658,0.58245903,0.8508662,0.7886801,0.32364935,0.8758355,0.6663697,0.7965518,0.30481753,0.78977036,0.59245944,0.9858092,0.29257897,0.9935097,0.5155476,0.9083744,0.34597236,0.93039876,0
0.69321054,0.2624296,0.7711773,0.23671739,0.652205,0.22181396,0.8461895,0.17988838,0.52692145,0.14430155,0.8640193,0.28777906,0.2920296,0.27522966,0.88365215,0.5483376,0.20850796,0.5867222,0.8674156,0.77916217,0.29988506,0.87615126,0.66688627,0.7694211,0.3021676,0.7654176,0.5678029,0.99195486,0.2617211,0.9989657,0.50450003,0.92123675,0.30786085,0.9384495,0
0.6926676,0.25804687,0.7705836,0.23221906,0.650342,0.21806024,0.8486334,0.17640552,0.5269539,0.14254096,0.869799,0.28685337,0.2950394,0.27326313,0.882398,0.549714,0.20605494,0.58235973,0.8636658,0.7814281,0.29602113,0.8742199,0.6635585,0.77160287,0.29645818,0.76655453,0.5637107,0.9941154,0.24865648,0.99999994,0.4993841,0.92221993,0.29273492,0.93969256,0
0.70103097,0.25907287,0.7714051,0.22958468,0.64622974,0.22366996,0.84052473,0.17237884,0.50723726,0.156071,0.8692686,0.28410882,0.28212008,0.28246778,0.88825107,0.5461402,0.1815151,0.57828635,0.8753248,0.77922267,0.26946223,0.86230636,0.68639565,0.7316597,0.3263397,0.7339193,0.5984763,0.98464197,0.34415174,0.9965924,0.53518933,0.99136233,0.40808418,1.0,0
0.681884,0.25101134,0.75450575,0.22536322,0.6368102,0.2140619,0.84254247,0.1714106,0.5328126,0.14612733,0.8866826,0.28662723,0.3018597,0.2779669,0.89399165,0.5583822,0.18658064,0.58382964,0.87891316,0.7829641,0.24096383,0.8669599,0.6892288,0.76073027,0.3246449,0.7587971,0.6126958,0.9949963,0.33411893,0.99999994,0.54019934,0.954583,0.4087549,0.97467905,0
0.6915335,0.269595,0.766817,0.24082027,0.6401308,0.23099895,0.84832805,0.17873253,0.5075649,0.15430193,0.8859456,0.29259473,0.27189228,0.2846523,0.8945351,0.5641554,0.17622934,0.5920248,0.8718345,0.7905031,0.22572728,0.8796677,0.69267493,0.7931594,0.30549905,0.79199326,0.6101747,0.9933304,0.30486548,0.99999994,0.5189184,0.900808,0.3944864,0.91653115,0
0.6929371,0.2715202,0.7640092,0.2427786,0.6361324,0.23686735,0.83643055,0.19083372,0.49371478,0.17413975,0.87892574,0.30736,0.27155313,0.3019492,0.89134216,0.5652513,0.16623306,0.5862007,0.8666611,0.78843033,0.19331224,0.880284,0.6972414,0.8080628,0.31215435,0.8079827,0.6172314,1.0,0.31282434,1.0,0.5441684,0.90660113,0.39949274,0.9242543,0
0.6746854,0.26932395,0.7484076,0.24142861,0.62126607,0.23318931,0.8253866,0.18381958,0.4839836,0.16281557,0.87482804,0.2947875,0.26091555,0.29400763,0.9051382,0.54838365,0.15409192,0.58872604,0.8721369,0.7806707,0.18728791,0.88569635,0.70452005,0.79083484,0.32230523,0.79357874,0.62514246,0.9917745,0.33966333,0.99999994,0.5411973,0.9026265,0.4396119,0.9214665,0
0.6789408,0.26352182,0.7509461,0.23516275,0.6268466,0.22774476,0.8267325,0.17648897,0.49129337,0.15718351,0.87725884,0.29077625,0.26305625,0.29032543,0.90410376,0.5519616,0.15548906,0.59012735,0.8719582,0.7790868,0.18604028,0.8851342,0.69975764,0.79400474,0.31633946,0.79672974,0.62646234,0.99140733,0.33833256,0.99999994,0.54636335,0.9010446,0.4424651,0.91907614,0
0.6818265,0.2730297,0.7519994,0.24231562,0.6281902,0.23665914,0.82317036,0.17691126,0.4863563,0.16084276,0.8748012,0.28943285,0.25746349,0.29279348,0.9051323,0.55531657,0.16344123,0.5968621,0.87602466,0.7864038,0.19005907,0.89823973,0.7081816,0.79258955,0.32167816,0.79625964,0.6231133,0.99526376,0.32178447,1.0,0.52922714,0.90568256,0.40730396,0.9200046,0
0.673434,0.27567708,0.74773335,0.24812515,0.6231917,0.2386099,0.82352453,0.18901134,0.49183455,0.16538744,0.8675235,0.2937487,0.25640947,0.2936881,0.89922696,0.548829,0.1580552,0.5954732,0.87690926,0.7820445,0.18680163,0.8964917,0.7050341,0.7673075,0.3245735,0.7698482,0.6195327,0.98929214,0.3241429,1.0,0.52591246,0.91458344,0.40492293,0.93169004,0
0.66479737,0.27831838,0.7437391,0.2499448,0.61536396,0.2385179,0.821843,0.18765785,0.47746098,0.15926163,0.85503256,0.29553297,0.2567868,0.29419702,0.89915323,0.55002,0.17402008,0.598989,0.8633962,0.77429706,0.18560185,0.9000258,0.6841821,0.7731459,0.32170814,0.7750658,0.5809673,0.99207205,0.34568492,1.0,0.4914068,0.93474346,0.43026853,0.9424528,0
